"0","#Generamos un dataframe con la valoracion"
"0","valoracion <-"
"0","tweet_tibble %>%"
"0","  left_join(servicios%>%filter(service==""water"")%>%rename(water=service), by=c(""word""=""word""))%>%"
"0","  left_join(servicios%>%filter(service==""roadways"")%>%rename(roadways=service), by=c(""word""=""word""))%>%"
"0","  left_join(servicios%>%filter(service==""gas"")%>%rename(gas=service), by=c(""word""=""word""))%>%"
"0","  left_join(servicios%>%filter(service==""power"")%>%rename(power=service), by=c(""word""=""word""))%>%"
"0","  left_join(servicios%>%filter(service==""healthcare"")%>%rename(healthcare=service), by=c(""word""=""word""))%>%"
"0","  mutate("
"0","    water = ifelse(is.na(water), 0, 1),"
"0","    roadways = ifelse(is.na(roadways), 0, 1),"
"0","    gas = ifelse(is.na(gas), 0, 1),"
"0","    power = ifelse(is.na(power), 0, 1),"
"0","    healthcare = ifelse(is.na(healthcare), 0, 1)"
"0","  )%>%"
"0","  group_by(id)%>%"
"0","  summarise("
"0","    water = sum(water),"
"0","    roadways = sum(roadways),"
"0","    gas = sum(gas),"
"0","    power = sum(power),"
"0","    healthcare = sum(healthcare)"
"0","  )%>%"
"0","  mutate("
"0","    total = water + roadways + gas + power + healthcare"
"0","  )%>%"
"0","  arrange(desc(total))"
